"year","price","summer","har","sep","win","age"
1952,37,17.1,160,14.3,600,40
1953,63,16.7,80,17.3,690,39
1955,45,17.1,130,16.8,502,37
1957,22,16.1,110,16.2,420,35
1958,18,16.4,187,19.1,582,34
1959,66,17.5,187,18.7,485,33
1960,14,16.4,290,15.8,763,32
1961,100,17.3,38,20.4,830,31
1962,33,16.3,52,17.2,697,30
1963,17,15.7,155,16.2,608,29
1964,31,17.3,96,18.8,402,28
1965,11,15.4,267,14.8,602,27
1966,47,16.5,86,18.4,819,26
1967,19,16.2,118,16.5,714,25
1968,11,16.2,292,16.4,610,24
1969,12,16.5,244,16.6,575,23
1970,40,16.7,89,18,622,22
1971,27,16.8,112,16.9,551,21
1972,10,15,158,14.6,536,20
1973,16,17.1,123,17.9,376,19
1974,11,16.3,184,16.2,574,18
